"250180580","DRONIOWICE","2024","01","17",-6.5,"",85.5,"",2.3,"",6.3,""
"250180580","DRONIOWICE","2024","01","18",.9,"",97.0,"",3.0,"",8.0,""
"250180580","DRONIOWICE","2024","01","19",-2.9,"",90.5,"",4.0,"",7.0,""
"250180580","DRONIOWICE","2024","01","20",-3.0,"",83.5,"",6.3,"",6.0,""
"250180580","DRONIOWICE","2024","01","21",.8,"",77.5,"",2.3,"",7.3,""
"250180580","DRONIOWICE","2024","01","22",1.9,"",58.3,"",5.7,"",6.7,""
"250180580","DRONIOWICE","2024","01","23",2.2,"",91.0,"",5.7,"",7.3,""
"250180580","DRONIOWICE","2024","01","24",4.9,"",88.8,"",7.0,"",7.7,""
"250180580","DRONIOWICE","2024","01","25",5.5,"",83.5,"",7.7,"",8.0,""
"250180580","DRONIOWICE","2024","01","26",3.8,"",90.0,"",4.3,"",7.3,""
"250180580","DRONIOWICE","2024","01","27",3.3,"",79.0,"",6.0,"",7.7,""
"250180580","DRONIOWICE","2024","01","28",2.5,"",88.0,"",1.7,"",7.7,""
"250180580","DRONIOWICE","2024","01","29",2.0,"",75.3,"",2.7,"",5.7,""
"250180580","DRONIOWICE","2024","01","30",2.9,"",67.8,"",4.0,"",4.7,""
"250180580","DRONIOWICE","2024","01","31",2.8,"",83.5,"",3.3,"",8.0,""
"250190160","LGOTA GÓRNA","2024","01","01",3.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","02",3.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","03",6.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","04",4.7,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","05",.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","06",.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","07",-3.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","08",-10.1,"",.0,"8",.0,"8",6.7,""
"250190160","LGOTA GÓRNA","2024","01","09",-15.0,"",.0,"8",.0,"8",6.7,""
"250190160","LGOTA GÓRNA","2024","01","10",-11.4,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2024","01","11",-6.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","12",-3.0,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","13",-1.7,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","14",-.9,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","15",-.8,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","16",-2.9,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","17",-4.9,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","18",1.4,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","19",-3.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","20",-3.1,"",.0,"8",.0,"8",7.3,""
"250190160","LGOTA GÓRNA","2024","01","21",-.6,"",.0,"8",.0,"8",6.7,""
"250190160","LGOTA GÓRNA","2024","01","22",.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","23",2.4,"",.0,"8",.0,"8",7.7,""
"250190160","LGOTA GÓRNA","2024","01","24",4.0,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","25",4.4,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","26",2.3,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","27",2.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","28",2.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2024","01","29",.7,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2024","01","30",2.1,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2024","01","31",2.0,"",.0,"8",.0,"8",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","01",3.5,"",94.0,"",1.3,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","02",5.1,"",82.3,"",1.0,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","03",7.3,"",87.5,"",2.0,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","04",7.5,"",84.5,"",3.7,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","05",2.5,"",82.5,"",1.7,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","06",1.2,"",93.0,"",1.3,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","07",-3.9,"",89.0,"",2.7,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","08",-9.6,"",82.8,"",1.7,"",4.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","09",-14.2,"",82.3,"",1.0,"",1.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","10",-11.3,"",83.0,"",.7,"",.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","11",-5.2,"",77.5,"",3.0,"",5.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","12",-2.4,"",80.0,"",2.0,"",5.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","13",-.5,"",80.8,"",3.3,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","14",.2,"",87.5,"",2.0,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","15",1.3,"",70.0,"",3.7,"",6.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","16",-.6,"",84.0,"",2.7,"",6.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","17",-4.0,"",82.3,"",.7,"",4.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","18",2.4,"",95.0,"",1.0,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","19",-1.3,"",81.0,"",1.3,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","20",-.5,"",71.5,"",3.7,"",2.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","21",.7,"",78.8,"",1.3,"",5.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","22",1.4,"",57.8,"",.7,"",6.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","23",4.3,"",86.8,"",2.7,"",7.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","24",5.5,"",78.3,"",2.0,"",5.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","25",6.3,"",69.0,"",5.0,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","26",3.3,"",87.8,"",1.0,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","27",3.7,"",83.3,"",3.3,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","28",2.3,"",91.5,"",.3,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","29",1.5,"",83.3,"",.3,"",.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","30",1.3,"",79.0,"",1.0,"",.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2024","01","31",1.4,"",77.8,"",2.0,"",7.3,""
"250210050","ŒWIÊTY KRZY¯","2024","01","01",2.3,"",97.8,"",4.7,"",7.7,""
"250210050","ŒWIÊTY KRZY¯","2024","01","02",1.2,"",100.0,"",5.0,"",7.7,""
"250210050","ŒWIÊTY KRZY¯","2024","01","03",3.3,"",100.0,"",6.0,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","04",3.3,"",99.5,"",6.7,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","05",-2.2,"",92.3,"",3.3,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","06",-3.4,"",98.5,"",.0,"8",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","07",-8.2,"",94.3,"",.0,"8",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","08",-12.7,"",91.5,"",.0,"8",6.7,""
"250210050","ŒWIÊTY KRZY¯","2024","01","09",-11.2,"",90.3,"",2.0,"",2.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","10",-6.0,"",42.5,"",5.7,"",.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","11",-4.5,"",78.3,"",8.0,"",7.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","12",-6.4,"",95.8,"",4.7,"",7.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","13",-3.6,"",99.0,"",3.0,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","14",-2.6,"",98.5,"",.0,"8",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","15",-3.1,"",99.0,"",.0,"8",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","16",-4.9,"",95.8,"",3.0,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","17",-4.9,"",93.5,"",6.3,"",3.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","18",.1,"",99.8,"",4.7,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","19",-4.0,"",98.5,"",.0,"8",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","20",-3.9,"",96.3,"",7.7,"",7.7,""
"250210050","ŒWIÊTY KRZY¯","2024","01","21",-3.0,"",99.3,"",4.7,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","22",-2.2,"",74.8,"",9.0,"",5.7,""
"250210050","ŒWIÊTY KRZY¯","2024","01","23",.1,"",100.0,"",6.3,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","24",1.5,"",95.5,"",7.7,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","25",1.7,"",99.5,"",8.0,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","26",-1.0,"",96.5,"",5.7,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","27",.5,"",95.5,"",6.7,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","28",-.3,"",98.5,"",3.7,"",8.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","29",.2,"",91.3,"",5.3,"",3.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","30",.4,"",82.3,"",6.3,"",.0,""
"250210050","ŒWIÊTY KRZY¯","2024","01","31",.0,"",90.5,"",6.7,"",7.0,""
"250210130","STASZÓW","2024","01","01",1.7,"",.0,"8",3.0,"",8.0,""
"250210130","STASZÓW","2024","01","02",3.9,"",.0,"8",3.3,"",7.3,""
"250210130","STASZÓW","2024","01","03",6.5,"",.0,"8",4.0,"",6.7,""
"250210130","STASZÓW","2024","01","04",6.3,"",.0,"8",3.7,"",8.0,""
"250210130","STASZÓW","2024","01","05",.8,"",.0,"8",2.0,"",7.3,""
"250210130","STASZÓW","2024","01","06",-.2,"",.0,"8",4.7,"",8.0,""
"250210130","STASZÓW","2024","01","07",-5.4,"",.0,"8",5.0,"",5.7,""
"250210130","STASZÓW","2024","01","08",-11.1,"",.0,"8",4.0,"",3.3,""
"250210130","STASZÓW","2024","01","09",-17.0,"",.0,"8",.7,"",.3,""
"250210130","STASZÓW","2024","01","10",-14.8,"",.0,"8",.7,"",.0,""
"250210130","STASZÓW","2024","01","11",-8.0,"",.0,"8",4.0,"",3.3,""
"250210130","STASZÓW","2024","01","12",-5.2,"",.0,"8",3.0,"",6.7,""
"250210130","STASZÓW","2024","01","13",-1.0,"",.0,"8",5.3,"",8.0,""
"250210130","STASZÓW","2024","01","14",-.2,"",.0,"8",5.0,"",8.0,""
"250210130","STASZÓW","2024","01","15",.6,"",.0,"8",5.0,"",8.0,""
"250210130","STASZÓW","2024","01","16",-4.5,"",.0,"8",2.3,"",4.0,""
"250210130","STASZÓW","2024","01","17",-5.2,"",.0,"8",2.7,"",3.3,""
"250210130","STASZÓW","2024","01","18",2.4,"",.0,"8",1.7,"",8.0,""
"250210130","STASZÓW","2024","01","19",-3.8,"",.0,"8",1.3,"",8.0,""
"250210130","STASZÓW","2024","01","20",-2.1,"",.0,"8",5.7,"",5.7,""
"250210130","STASZÓW","2024","01","21",-.7,"",.0,"8",1.7,"",7.3,""
"250210130","STASZÓW","2024","01","22",-2.3,"",.0,"8",3.3,"",7.3,""
"250210130","STASZÓW","2024","01","23",2.7,"",.0,"8",2.7,"",7.7,""
"250210130","STASZÓW","2024","01","24",3.7,"",.0,"8",4.0,"",8.0,""
"250210130","STASZÓW","2024","01","25",4.5,"",.0,"8",6.3,"",8.0,""
"250210130","STASZÓW","2024","01","26",1.7,"",.0,"8",2.0,"",8.0,""
"250210130","STASZÓW","2024","01","27",2.8,"",.0,"8",4.7,"",8.0,""
"250210130","STASZÓW","2024","01","28",2.3,"",.0,"8",.3,"",8.0,""
"250210130","STASZÓW","2024","01","29",.7,"",.0,"8",1.3,"",1.0,""
"250210130","STASZÓW","2024","01","30",-.3,"",.0,"8",1.3,"",.0,""
"250210130","STASZÓW","2024","01","31",-.3,"",.0,"8",1.3,"",6.7,""
"250220120","JAROCIN","2024","01","01",1.5,"",.0,"8",1.0,"",7.3,""
"250220120","JAROCIN","2024","01","02",3.3,"",.0,"8",2.7,"",4.0,""
"250220120","JAROCIN","2024","01","03",6.2,"",.0,"8",2.0,"",8.0,""
"250220120","JAROCIN","2024","01","04",7.0,"",.0,"8",.0,"",8.0,""
"250220120","JAROCIN","2024","01","05",1.3,"",.0,"8",1.0,"",8.0,""
"250220120","JAROCIN","2024","01","06",.8,"",.0,"8",1.7,"",8.0,""
"250220120","JAROCIN","2024","01","07",-4.8,"",.0,"8",2.7,"",8.0,""
"250220120","JAROCIN","2024","01","08",-10.9,"",.0,"8",2.0,"",1.7,""
"250220120","JAROCIN","2024","01","09",-16.7,"",.0,"8",.0,"",1.0,""
"250220120","JAROCIN","2024","01","10",-13.6,"",.0,"8",.3,"",1.0,""
"250220120","JAROCIN","2024","01","11",-6.3,"",.0,"8",2.7,"",8.0,""
"250220120","JAROCIN","2024","01","12",-6.1,"",.0,"8",2.0,"",3.3,""
"250220120","JAROCIN","2024","01","13",-1.0,"",.0,"8",3.3,"",8.0,""
"250220120","JAROCIN","2024","01","14",.3,"",.0,"8",4.7,"",8.0,""
"250220120","JAROCIN","2024","01","15",.7,"",.0,"8",4.0,"",8.0,""
"250220120","JAROCIN","2024","01","16",-2.5,"",.0,"8",2.3,"",4.0,""
"250220120","JAROCIN","2024","01","17",-4.1,"",.0,"8",1.7,"",4.0,""
"250220120","JAROCIN","2024","01","18",3.4,"",.0,"8",2.0,"",8.0,""
"250220120","JAROCIN","2024","01","19",-1.6,"",.0,"8",.7,"",5.7,""
"250220120","JAROCIN","2024","01","20",-1.2,"",.0,"8",4.0,"",4.0,""
"250220120","JAROCIN","2024","01","21",-.8,"",.0,"8",.7,"",2.3,""
"250220120","JAROCIN","2024","01","22",-.6,"",.0,"8",2.3,"",5.0,""
"250220120","JAROCIN","2024","01","23",2.5,"",.0,"8",1.7,"",8.0,""
"250220120","JAROCIN","2024","01","24",3.1,"",.0,"8",4.0,"",6.0,""
"250220120","JAROCIN","2024","01","25",4.7,"",.0,"8",3.3,"",8.0,""
"250220120","JAROCIN","2024","01","26",1.2,"",.0,"8",2.7,"",8.0,""
"250220120","JAROCIN","2024","01","27",2.4,"",.0,"8",3.0,"",8.0,""
"250220120","JAROCIN","2024","01","28",1.9,"",.0,"8",1.3,"",8.0,""
"250220120","JAROCIN","2024","01","29",1.9,"",.0,"8",1.3,"",3.3,""
"250220120","JAROCIN","2024","01","30",1.0,"",.0,"8",1.7,"",1.0,""
"250220120","JAROCIN","2024","01","31",.6,"",.0,"8",1.7,"",5.7,""
"250240010","STRZY¯ÓW","2024","01","01",3.1,"",.0,"8",.0,"8",6.7,""
"250240010","STRZY¯ÓW","2024","01","02",3.0,"",.0,"8",.0,"8",7.7,""
"250240010","STRZY¯ÓW","2024","01","03",4.1,"",.0,"8",.0,"8",7.3,""
"250240010","STRZY¯ÓW","2024","01","04",5.1,"",.0,"8",.0,"8",6.7,""
"250240010","STRZY¯ÓW","2024","01","05",.6,"",.0,"8",.0,"8",6.0,""
"250240010","STRZY¯ÓW","2024","01","06",.1,"",.0,"8",.0,"8",7.7,""
"250240010","STRZY¯ÓW","2024","01","07",-5.6,"",.0,"8",.0,"8",8.0,""
"250240010","STRZY¯ÓW","2024","01","08",-11.4,"",.0,"8",.0,"8",4.7,""
"250240010","STRZY¯ÓW","2024","01","09",-15.3,"",.0,"8",.0,"8",1.0,""
"250240010","STRZY¯ÓW","2024","01","10",-11.0,"",.0,"8",.0,"8",1.3,""
"250240010","STRZY¯ÓW","2024","01","11",-4.8,"",.0,"8",.0,"8",6.3,""
"250240010","STRZY¯ÓW","2024","01","12",-7.8,"",.0,"8",.0,"8",3.3,""
"250240010","STRZY¯ÓW","2024","01","13",-2.1,"",.0,"8",.0,"8",4.3,""
"250240010","STRZY¯ÓW","2024","01","14",-.7,"",.0,"8",.0,"8",4.3,""
"250240010","STRZY¯ÓW","2024","01","15",-.1,"",.0,"8",.0,"8",6.7,""
"250240010","STRZY¯ÓW","2024","01","16",-4.2,"",.0,"8",.0,"8",1.7,""
"250240010","STRZY¯ÓW","2024","01","17",-6.2,"",.0,"8",.0,"8",3.7,""
"250240010","STRZY¯ÓW","2024","01","18",2.3,"",.0,"8",.0,"8",7.0,""
"250240010","STRZY¯ÓW","2024","01","19",-2.1,"",.0,"8",.0,"8",4.3,""
"250240010","STRZY¯ÓW","2024","01","20",-2.6,"",.0,"8",.0,"8",4.7,""
"250240010","STRZY¯ÓW","2024","01","21",-2.4,"",.0,"8",.0,"8",3.3,""
"250240010","STRZY¯ÓW","2024","01","22",-1.8,"",.0,"8",.0,"8",2.0,""
"250240010","STRZY¯ÓW","2024","01","23",1.9,"",.0,"8",.0,"8",4.7,""
"250240010","STRZY¯ÓW","2024","01","24",1.6,"",.0,"8",.0,"8",3.0,""
"250240010","STRZY¯ÓW","2024","01","25",3.0,"",.0,"8",.0,"8",8.0,""
"250240010","STRZY¯ÓW","2024","01","26",1.6,"",.0,"8",.0,"8",5.0,""
"250240010","STRZY¯ÓW","2024","01","27",2.1,"",.0,"8",.0,"8",7.3,""
"250240010","STRZY¯ÓW","2024","01","28",.9,"",.0,"8",.0,"8",7.0,""
"250240010","STRZY¯ÓW","2024","01","29",.4,"",.0,"8",.0,"8",3.0,""
"250240010","STRZY¯ÓW","2024","01","30",.3,"",.0,"8",.0,"8",1.0,""
"250240010","STRZY¯ÓW","2024","01","31",.9,"",.0,"8",.0,"8",4.7,""
"251150060","CEBER","2024","01","01",5.9,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2024","01","02",4.0,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","03",8.4,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","04",6.0,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","05",1.3,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","06",-.1,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2024","01","07",-4.2,"",.0,"8",.0,"8",4.3,""
"251150060","CEBER","2024","01","08",-8.8,"",.0,"8",.0,"8",1.3,""
"251150060","CEBER","2024","01","09",-9.9,"",.0,"8",.0,"8",.0,""
"251150060","CEBER","2024","01","10",-9.4,"",.0,"8",.0,"8",.0,""
"251150060","CEBER","2024","01","11",-5.9,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","12",-1.6,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2024","01","13",.6,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2024","01","14",1.6,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2024","01","15",1.3,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","16",-2.0,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","17",-4.8,"",.0,"8",.0,"8",6.0,""
"251150060","CEBER","2024","01","18",-1.5,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2024","01","19",-3.8,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","20",-1.1,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","21",-4.6,"",.0,"8",.0,"8",4.7,""
"251150060","CEBER","2024","01","22",3.4,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2024","01","23",5.4,"",.0,"8",.0,"8",7.0,""
"251150060","CEBER","2024","01","24",7.9,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2024","01","25",7.5,"",.0,"8",.0,"8",7.3,""
"251150060","CEBER","2024","01","26",4.7,"",.0,"8",.0,"8",7.3,""
"251150060","CEBER","2024","01","27",5.5,"",.0,"8",.0,"8",6.7,""
"251150060","CEBER","2024","01","28",2.4,"",.0,"8",.0,"8",1.3,""
"251150060","CEBER","2024","01","29",1.3,"",.0,"8",.0,"8",.7,""
"251150060","CEBER","2024","01","30",3.6,"",.0,"8",.0,"8",3.0,""
"251150060","CEBER","2024","01","31",5.5,"",.0,"8",.0,"8",7.3,""
"251160320","RADZYÑ","2024","01","01",5.2,"",83.3,"",1.7,"",7.0,""
"251160320","RADZYÑ","2024","01","02",3.8,"",95.0,"",1.7,"",6.3,""
"251160320","RADZYÑ","2024","01","03",8.3,"",85.8,"",3.0,"",7.3,""
"251160320","RADZYÑ","2024","01","04",4.8,"",89.0,"",3.3,"",7.0,""
"251160320","RADZYÑ","2024","01","05",.7,"",90.5,"",3.3,"",8.0,""
"251160320","RADZYÑ","2024","01","06",.0,"",90.5,"",5.0,"",8.0,""
"251160320","RADZYÑ","2024","01","07",-4.3,"",70.0,"",7.0,"",6.7,""
"251160320","RADZYÑ","2024","01","08",-8.9,"",74.5,"",4.0,"",1.7,""
"251160320","RADZYÑ","2024","01","09",-10.3,"",85.0,"",1.0,"",.0,""
"251160320","RADZYÑ","2024","01","10",-9.2,"",83.0,"",.7,"",.0,""
"251160320","RADZYÑ","2024","01","11",-6.3,"",89.5,"",2.0,"",7.3,""
"251160320","RADZYÑ","2024","01","12",-1.6,"",96.0,"",1.7,"",7.7,""
"251160320","RADZYÑ","2024","01","13",.4,"",94.3,"",2.3,"",8.0,""
"251160320","RADZYÑ","2024","01","14",1.6,"",91.3,"",2.7,"",8.0,""
"251160320","RADZYÑ","2024","01","15",1.3,"",82.3,"",3.3,"",5.3,""
"251160320","RADZYÑ","2024","01","16",-2.5,"",92.3,"",1.0,"",5.3,""
"251160320","RADZYÑ","2024","01","17",-3.1,"",82.0,"",1.3,"",6.7,""
"251160320","RADZYÑ","2024","01","18",-1.4,"",92.5,"",1.3,"",7.3,""
"251160320","RADZYÑ","2024","01","19",-3.1,"",84.3,"",2.7,"",4.0,""
"251160320","RADZYÑ","2024","01","20",-.7,"",76.8,"",3.0,"",5.3,""
"251160320","RADZYÑ","2024","01","21",-2.3,"",76.5,"",1.7,"",6.7,""
"251160320","RADZYÑ","2024","01","22",4.8,"",61.8,"",3.7,"",8.0,""
"251160320","RADZYÑ","2024","01","23",5.0,"",84.3,"",2.3,"",6.3,""
"251160320","RADZYÑ","2024","01","24",7.6,"",83.0,"",3.7,"",5.7,""
"251160320","RADZYÑ","2024","01","25",7.7,"",65.0,"",4.7,"",6.7,""
"251160320","RADZYÑ","2024","01","26",4.3,"",88.8,"",1.7,"",5.3,""
"251160320","RADZYÑ","2024","01","27",5.8,"",67.5,"",3.7,"",7.3,""
"251160320","RADZYÑ","2024","01","28",1.7,"",87.5,"",1.0,"",1.0,""
"251160320","RADZYÑ","2024","01","29",1.0,"",85.5,"",1.0,"",3.7,""
"251160320","RADZYÑ","2024","01","30",2.5,"",74.8,"",1.7,"",3.0,""
"251160320","RADZYÑ","2024","01","31",5.5,"",78.0,"",2.0,"",8.0,""
"251190050","PUCZNIEW","2024","01","01",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","02",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","03",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","04",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","05",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","06",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","07",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","08",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","09",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","10",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","11",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","12",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","13",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","14",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","15",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","16",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","17",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","18",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","19",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","20",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","21",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","22",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","23",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","24",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","25",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","26",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","27",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","28",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","29",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","30",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2024","01","31",.0,"8",.0,"8",.0,"8",.0,"8"
"251200030","SKIERNIEWICE","2024","01","01",3.1,"",95.3,"",1.7,"",8.0,""
"251200030","SKIERNIEWICE","2024","01","02",4.6,"",93.5,"",2.0,"",8.0,""
"251200030","SKIERNIEWICE","2024","01","03",6.3,"",87.5,"",4.3,"",7.3,""
"251200030","SKIERNIEWICE","2024","01","04",5.4,"",90.0,"",4.0,"",8.0,""
"251200030","SKIERNIEWICE","2024","01","05",-.4,"",75.0,"",1.7,"",7.7,""
"251200030","SKIERNIEWICE","2024","01","06",-2.0,"",85.5,"",2.0,"",8.0,""
